21.921799	1.954054	NAN	22675.83	NAN	NAN	0	0
22.011469	2.0737028	NAN	24064.295	NAN	NAN	0	0
22.064045	1.9979365	NAN	23185.064	NAN	NAN	0	0
22.091955	1.9766866	NAN	22938.469	NAN	NAN	0	0
22.100779	2.0068898	NAN	23288.963	NAN	NAN	0	0
22.140347	2.059737	NAN	23902.229	NAN	NAN	0	0
22.141253	1.8994794	NAN	22042.518	NAN	NAN	0	0
22.169601	2.0216703	NAN	23460.482	NAN	NAN	0	0
22.179514	1.9317727	NAN	22417.266	NAN	NAN	0	0
22.350216	2.051609	NAN	23807.906	NAN	NAN	0	0
22.502134	2.109199	NAN	24476.211	NAN	NAN	0	0
